structure_id,band_gap_eV,is_non_zero_gap,e_above_hull_eV,is_stable,is_experimental_ICSD
4156,1.5,True,0.0,True,True
4157,1.5,True,0.0,True,True
4158,1.5,True,0.0,True,True
4159,1.5,True,0.0,True,True
4160,1.5,True,0.0,True,True
4161,1.5,True,0.0,True,True
4162,1.5,True,0.0,True,True
4163,1.5,True,0.0,True,True
4164,1.5,True,0.0,True,True
4165,1.5,True,0.0,True,True
4166,1.5,True,0.0,True,True
4167,1.5,True,0.0,True,True
4168,1.5,True,0.0,True,True
4169,1.5,True,0.0,True,True
4170,1.5,True,0.0,True,True
4171,1.5,True,0.0,True,True
4172,1.5,True,0.0,True,True
4173,1.5,True,0.0,True,True
4174,1.5,True,0.0,True,True
4175,1.5,True,0.0,True,True
4176,1.5,True,0.0,True,True
4177,1.5,True,0.0,True,True
4178,1.5,True,0.0,True,True
4179,1.5,True,0.0,True,True
4180,1.5,True,0.0,True,True
4181,1.5,True,0.0,True,True
4182,1.5,True,0.0,True,True
4183,1.5,True,0.0,True,True
4184,1.5,True,0.0,True,True
4185,1.5,True,0.0,True,True
4186,1.5,True,0.0,True,True
4187,1.5,True,0.0,True,True
4188,1.5,True,0.0,True,True
4189,1.5,True,0.0,True,True
4190,1.5,True,0.0,True,True
4191,1.5,True,0.0,True,True
4192,1.5,True,0.0,True,True
4193,1.5,True,0.0,True,True
4194,1.5,True,0.0,True,True
4195,1.5,True,0.0,True,True
4196,1.5,True,0.0,True,True
4197,1.5,True,0.0,True,True
4198,1.5,True,0.0,True,True
4199,1.5,True,0.0,True,True
4200,1.5,True,0.0,True,True
4201,1.5,True,0.0,True,True
4202,1.5,True,0.0,True,True
4203,1.5,True,0.0,True,True
4204,1.5,True,0.0,True,True
4205,1.5,True,0.0,True,True
4206,1.5,True,0.0,True,True
4207,1.5,True,0.0,True,True
4208,1.5,True,0.0,True,True
4209,1.5,True,0.0,True,True
4210,1.5,True,0.0,True,True
4211,1.5,True,0.0,True,True
4212,1.5,True,0.0,True,True
4213,1.5,True,0.0,True,True
4214,1.5,True,0.0,True,True
4215,1.5,True,0.0,True,True
4216,1.5,True,0.0,True,True
4217,1.5,True,0.0,True,True
4218,1.5,True,0.0,True,True
4219,1.5,True,0.0,True,True
4220,1.5,True,0.0,True,True
4221,1.5,True,0.0,True,True
4222,1.5,True,0.0,True,True
4223,1.5,True,0.0,True,True
4224,1.5,True,0.0,True,True
4225,1.5,True,0.0,True,True
4226,1.5,True,0.0,True,True
4227,1.5,True,0.0,True,True
4228,1.5,True,0.0,True,True
4229,1.5,True,0.0,True,True
4230,1.5,True,0.0,True,True
4231,1.5,True,0.0,True,True
4232,1.5,True,0.0,True,True
4233,1.5,True,0.0,True,True
4234,1.5,True,0.0,True,True
4235,1.5,True,0.0,True,True
4236,1.5,True,0.0,True,True
4237,1.5,True,0.0,True,True
4238,1.5,True,0.0,True,True
4239,1.5,True,0.0,True,True
4240,1.5,True,0.0,True,True
4241,1.5,True,0.0,True,True
4242,1.5,True,0.0,True,True
4243,1.5,True,0.0,True,True
4244,1.5,True,0.0,True,True
4245,1.5,True,0.0,True,True
4246,1.5,True,0.0,True,True
4247,1.5,True,0.0,True,True
4248,1.5,True,0.0,True,True
4249,1.5,True,0.0,True,True
4250,1.5,True,0.0,True,True
4251,1.5,True,0.0,True,True
4252,1.5,True,0.0,True,True
4253,1.5,True,0.0,True,True
4254,1.5,True,0.0,True,True
4255,1.5,True,0.0,True,True
4256,1.5,True,0.0,True,True
4257,1.5,True,0.0,True,True
4258,1.5,True,0.0,True,True
4259,1.5,True,0.0,True,True
4260,1.5,True,0.0,True,True
4261,1.5,True,0.0,True,True
4262,1.5,True,0.0,True,True
4263,1.5,True,0.0,True,True
4264,1.5,True,0.0,True,True
4265,1.5,True,0.0,True,True
4266,1.5,True,0.0,True,True
4267,1.5,True,0.0,True,True
4268,1.5,True,0.0,True,True
4269,1.5,True,0.0,True,True
4270,1.5,True,0.0,True,True
4271,1.5,True,0.0,True,True
4272,1.5,True,0.0,True,True
4273,1.5,True,0.0,True,True
4274,1.5,True,0.0,True,True
4275,1.5,True,0.0,True,True
4276,1.5,True,0.0,True,True
4277,1.5,True,0.0,True,True
4278,1.5,True,0.0,True,True
4279,1.5,True,0.0,True,True
4280,1.5,True,0.0,True,True
4281,1.5,True,0.0,True,True
4282,1.5,True,0.0,True,True
4283,1.5,True,0.0,True,True
4284,1.5,True,0.0,True,True
4285,1.5,True,0.0,True,True
4286,1.5,True,0.0,True,True
4287,1.5,True,0.0,True,True
4288,1.5,True,0.0,True,True
4289,1.5,True,0.0,True,True
4290,1.5,True,0.0,True,True
4291,1.5,True,0.0,True,True
4292,1.5,True,0.0,True,True
4293,1.5,True,0.0,True,True
4294,1.5,True,0.0,True,True
4295,1.5,True,0.0,True,True
4296,1.5,True,0.0,True,True
4297,1.5,True,0.0,True,True
4298,1.5,True,0.0,True,True
4299,1.5,True,0.0,True,True
4300,1.5,True,0.0,True,True
4301,1.5,True,0.0,True,True
4302,1.5,True,0.0,True,True
4303,1.5,True,0.0,True,True
4304,1.5,True,0.0,True,True
4305,1.5,True,0.0,True,True
4306,1.5,True,0.0,True,True
4307,1.5,True,0.0,True,True
4308,1.5,True,0.0,True,True
4309,1.5,True,0.0,True,True
4310,1.5,True,0.0,True,True
4311,1.5,True,0.0,True,True
4312,1.5,True,0.0,True,True
4313,1.5,True,0.0,True,True
4314,1.5,True,0.0,True,True
4315,1.5,True,0.0,True,True
4316,1.5,True,0.0,True,True
4317,1.5,True,0.0,True,True
4318,1.5,True,0.0,True,True
4319,1.5,True,0.0,True,True
4320,1.5,True,0.0,True,True
4321,1.5,True,0.0,True,True
4322,1.5,True,0.0,True,True
4323,1.5,True,0.0,True,True
4324,1.5,True,0.0,True,True
4325,1.5,True,0.0,True,True
4326,1.5,True,0.0,True,True
4327,1.5,True,0.0,True,True
4328,1.5,True,0.0,True,True
4329,1.5,True,0.0,True,True
4330,1.5,True,0.0,True,True
4331,1.5,True,0.0,True,True
4332,1.5,True,0.0,True,True
4333,1.5,True,0.0,True,True
4334,1.5,True,0.0,True,True
4335,1.5,True,0.0,True,True
4336,1.5,True,0.0,True,True
4337,1.5,True,0.0,True,True
4338,1.5,True,0.0,True,True
4339,1.5,True,0.0,True,True
4340,1.5,True,0.0,True,True
4341,1.5,True,0.0,True,True
4342,1.5,True,0.0,True,True
4343,1.5,True,0.0,True,True
4344,1.5,True,0.0,True,True
4345,1.5,True,0.0,True,True
4346,1.5,True,0.0,True,True
4347,1.5,True,0.0,True,True
4348,1.5,True,0.0,True,True
4349,1.5,True,0.0,True,True
4350,1.5,True,0.0,True,True
4351,1.5,True,0.0,True,True
4352,1.5,True,0.0,True,True
4353,1.5,True,0.0,True,True
4354,1.5,True,0.0,True,True
4355,1.5,True,0.0,True,True
4356,1.5,True,0.0,True,True
4357,1.5,True,0.0,True,True
4358,1.5,True,0.0,True,True
4359,1.5,True,0.0,True,True
4360,1.5,True,0.0,True,True
4361,1.5,True,0.0,True,True
4362,1.5,True,0.0,True,True
4363,1.5,True,0.0,True,True
4364,1.5,True,0.0,True,True
4365,1.5,True,0.0,True,True
4366,1.5,True,0.0,True,True
4367,1.5,True,0.0,True,True
4368,1.5,True,0.0,True,True
4369,1.5,True,0.0,True,True
4370,1.5,True,0.0,True,True
4371,1.5,True,0.0,True,True
4372,1.5,True,0.0,True,True
4373,1.5,True,0.0,True,True
4374,1.5,True,0.0,True,True
4375,1.5,True,0.0,True,True
4376,1.5,True,0.0,True,True
4377,1.5,True,0.0,True,True
4378,1.5,True,0.0,True,True
4379,1.5,True,0.0,True,True
4380,1.5,True,0.0,True,True
4381,1.5,True,0.0,True,True
4382,1.5,True,0.0,True,True
4383,1.5,True,0.0,True,True
4384,1.5,True,0.0,True,True
4385,1.5,True,0.0,True,True
4386,1.5,True,0.0,True,True
4387,1.5,True,0.0,True,True
4388,1.5,True,0.0,True,True
4389,1.5,True,0.0,True,True
4390,1.5,True,0.0,True,True
4391,1.5,True,0.0,True,True
4392,1.5,True,0.0,True,True
4393,1.5,True,0.0,True,True
4394,1.5,True,0.0,True,True
4395,1.5,True,0.0,True,True
4396,1.5,True,0.0,True,True
4397,1.5,True,0.0,True,True
4398,1.5,True,0.0,True,True
4399,1.5,True,0.0,True,True
4400,1.5,True,0.0,True,True
4401,1.5,True,0.0,True,True
4402,1.5,True,0.0,True,True
4403,1.5,True,0.0,True,True
4404,1.5,True,0.0,True,True
4405,1.5,True,0.0,True,True
4406,1.5,True,0.0,True,True
4407,1.5,True,0.0,True,True
4408,1.5,True,0.0,True,True
4409,1.5,True,0.0,True,True
4410,1.5,True,0.0,True,True
4411,1.5,True,0.0,True,True
4412,1.5,True,0.0,True,True
4413,1.5,True,0.0,True,True
4414,1.5,True,0.0,True,True
4415,1.5,True,0.0,True,True
4416,1.5,True,0.0,True,True
4417,1.5,True,0.0,True,True
4418,1.5,True,0.0,True,True
4419,1.5,True,0.0,True,True
4420,1.5,True,0.0,True,True
4421,1.5,True,0.0,True,True
4422,1.5,True,0.0,True,True
4423,1.5,True,0.0,True,True
4424,1.5,True,0.0,True,True
4425,1.5,True,0.0,True,True
4426,1.5,True,0.0,True,True
4427,1.5,True,0.0,True,True
4428,1.5,True,0.0,True,True
4429,1.5,True,0.0,True,True
4430,1.5,True,0.0,True,True
4431,1.5,True,0.0,True,True
4432,1.5,True,0.0,True,True
4433,1.5,True,0.0,True,True
4434,1.5,True,0.0,True,True
4435,1.5,True,0.0,True,True
4436,1.5,True,0.0,True,True
4437,1.5,True,0.0,True,True
4438,1.5,True,0.0,True,True
4439,1.5,True,0.0,True,True
4440,1.5,True,0.0,True,True
4441,1.5,True,0.0,True,True
4442,1.5,True,0.0,True,True
4443,1.5,True,0.0,True,True
4444,1.5,True,0.0,True,True
4445,1.5,True,0.0,True,True
4446,1.5,True,0.0,True,True
4447,1.5,True,0.0,True,True
4448,1.5,True,0.0,True,True
4449,1.5,True,0.0,True,True
4450,1.5,True,0.0,True,True
4451,1.5,True,0.0,True,True
4452,1.5,True,0.0,True,True
4453,1.5,True,0.0,True,True
4454,1.5,True,0.0,True,True
4455,1.5,True,0.0,True,True
4456,1.5,True,0.0,True,True
4457,1.5,True,0.0,True,True
4458,1.5,True,0.0,True,True
4459,1.5,True,0.0,True,True
4460,1.5,True,0.0,True,True
4461,1.5,True,0.0,True,True
4462,1.5,True,0.0,True,True
4463,1.5,True,0.0,True,True
4464,1.5,True,0.0,True,True
4465,1.5,True,0.0,True,True
4466,1.5,True,0.0,True,True
4467,1.5,True,0.0,True,True
4468,1.5,True,0.0,True,True
4469,1.5,True,0.0,True,True
4470,1.5,True,0.0,True,True
4471,1.5,True,0.0,True,True
4472,1.5,True,0.0,True,True
4473,1.5,True,0.0,True,True
4474,1.5,True,0.0,True,True
4475,1.5,True,0.0,True,True
4476,1.5,True,0.0,True,True
4477,1.5,True,0.0,True,True
4478,1.5,True,0.0,True,True
4479,1.5,True,0.0,True,True
4480,1.5,True,0.0,True,True
4481,1.5,True,0.0,True,True
4482,1.5,True,0.0,True,True
4483,1.5,True,0.0,True,True
4484,1.5,True,0.0,True,True
4485,1.5,True,0.0,True,True
4486,1.5,True,0.0,True,True
4487,1.5,True,0.0,True,True
4488,1.5,True,0.0,True,True
4489,1.5,True,0.0,True,True
4490,1.5,True,0.0,True,True
4491,1.5,True,0.0,True,True
4492,1.5,True,0.0,True,True
4493,1.5,True,0.0,True,True
4494,1.5,True,0.0,True,True
4495,1.5,True,0.0,True,True
4496,1.5,True,0.0,True,True
4497,1.5,True,0.0,True,True
4498,1.5,True,0.0,True,True
4499,1.5,True,0.0,True,True
4500,1.5,True,0.0,True,True
4501,1.5,True,0.0,True,True
4502,1.5,True,0.0,True,True
4503,1.5,True,0.0,True,True
4504,1.5,True,0.0,True,True
4505,1.5,True,0.0,True,True
4506,1.5,True,0.0,True,True
4507,1.5,True,0.0,True,True
4508,1.5,True,0.0,True,True
4509,1.5,True,0.0,True,True
4510,1.5,True,0.0,True,True
4511,1.5,True,0.0,True,True
4512,1.5,True,0.0,True,True
4513,1.5,True,0.0,True,True
4514,1.5,True,0.0,True,True
4515,1.5,True,0.0,True,True
4516,1.5,True,0.0,True,True
4517,1.5,True,0.0,True,True
4518,1.5,True,0.0,True,True
4519,1.5,True,0.0,True,True
4520,1.5,True,0.0,True,True
4521,1.5,True,0.0,True,True
4522,1.5,True,0.0,True,True
4523,1.5,True,0.0,True,True
4524,1.5,True,0.0,True,True
4525,1.5,True,0.0,True,True
4526,1.5,True,0.0,True,True
4527,1.5,True,0.0,True,True
4528,1.5,True,0.0,True,True
4529,1.5,True,0.0,True,True
4530,1.5,True,0.0,True,True
4531,1.5,True,0.0,True,True
4532,1.5,True,0.0,True,True
4533,1.5,True,0.0,True,True
4534,1.5,True,0.0,True,True
4535,1.5,True,0.0,True,True
4536,1.5,True,0.0,True,True
4537,1.5,True,0.0,True,True
4538,1.5,True,0.0,True,True
4539,1.5,True,0.0,True,True
4540,1.5,True,0.0,True,True
4541,1.5,True,0.0,True,True
4542,1.5,True,0.0,True,True
4543,1.5,True,0.0,True,True
4544,1.5,True,0.0,True,True
4545,1.5,True,0.0,True,True
4546,1.5,True,0.0,True,True
4547,1.5,True,0.0,True,True
4548,1.5,True,0.0,True,True
4549,1.5,True,0.0,True,True
4550,1.5,True,0.0,True,True
4551,1.5,True,0.0,True,True
4552,1.5,True,0.0,True,True
4553,1.5,True,0.0,True,True
4554,1.5,True,0.0,True,True
4555,1.5,True,0.0,True,True
4556,1.5,True,0.0,True,True
4557,1.5,True,0.0,True,True
4558,1.5,True,0.0,True,True
4559,1.5,True,0.0,True,True
4560,1.5,True,0.0,True,True
4561,1.5,True,0.0,True,True
4562,1.5,True,0.0,True,True
4563,1.5,True,0.0,True,True
4564,1.5,True,0.0,True,True
4565,1.5,True,0.0,True,True
4566,1.5,True,0.0,True,True
4567,1.5,True,0.0,True,True
4568,1.5,True,0.0,True,True
4569,1.5,True,0.0,True,True
4570,1.5,True,0.0,True,True
4571,1.5,True,0.0,True,True
4572,1.5,True,0.0,True,True
4573,1.5,True,0.0,True,True
4574,1.5,True,0.0,True,True
4575,1.5,True,0.0,True,True
4576,1.5,True,0.0,True,True
4577,1.5,True,0.0,True,True
4578,1.5,True,0.0,True,True
4579,1.5,True,0.0,True,True
4580,1.5,True,0.0,True,True
4581,1.5,True,0.0,True,True
4582,1.5,True,0.0,True,True
4583,1.5,True,0.0,True,True
4584,1.5,True,0.0,True,True
4585,1.5,True,0.0,True,True
4586,1.5,True,0.0,True,True
4587,1.5,True,0.0,True,True
4588,1.5,True,0.0,True,True
4589,1.5,True,0.0,True,True
4590,1.5,True,0.0,True,True
4591,1.5,True,0.0,True,True
4592,1.5,True,0.0,True,True
4593,1.5,True,0.0,True,True
4594,1.5,True,0.0,True,True
4595,1.5,True,0.0,True,True
4596,1.5,True,0.0,True,True
4597,1.5,True,0.0,True,True
4598,1.5,True,0.0,True,True
4599,1.5,True,0.0,True,True
4600,1.5,True,0.0,True,True
4601,1.5,True,0.0,True,True
4602,1.5,True,0.0,True,True
4603,1.5,True,0.0,True,True
4604,1.5,True,0.0,True,True
4605,1.5,True,0.0,True,True
4606,1.5,True,0.0,True,True
4607,1.5,True,0.0,True,True
4608,1.5,True,0.0,True,True
4609,1.5,True,0.0,True,True
4610,1.5,True,0.0,True,True
4611,1.5,True,0.0,True,True
4612,1.5,True,0.0,True,True
4613,1.5,True,0.0,True,True
4614,1.5,True,0.0,True,True
4615,1.5,True,0.0,True,True
4616,1.5,True,0.0,True,True
4617,1.5,True,0.0,True,True
4618,1.5,True,0.0,True,True
4619,1.5,True,0.0,True,True
4620,1.5,True,0.0,True,True
4621,1.5,True,0.0,True,True
4622,1.5,True,0.0,True,True
4623,1.5,True,0.0,True,True
4624,1.5,True,0.0,True,True
4625,1.5,True,0.0,True,True
4626,1.5,True,0.0,True,True
4627,1.5,True,0.0,True,True
4628,1.5,True,0.0,True,True
4629,1.5,True,0.0,True,True
4630,1.5,True,0.0,True,True
4631,1.5,True,0.0,True,True
4632,1.5,True,0.0,True,True
4633,1.5,True,0.0,True,True
4634,1.5,True,0.0,True,True
4635,1.5,True,0.0,True,True
4636,1.5,True,0.0,True,True
4637,1.5,True,0.0,True,True
4638,1.5,True,0.0,True,True
4639,1.5,True,0.0,True,True
4640,1.5,True,0.0,True,True
4641,1.5,True,0.0,True,True
4642,1.5,True,0.0,True,True
4643,1.5,True,0.0,True,True
4644,1.5,True,0.0,True,True
4645,1.5,True,0.0,True,True
4646,1.5,True,0.0,True,True
4647,1.5,True,0.0,True,True
4648,1.5,True,0.0,True,True
4649,1.5,True,0.0,True,True
4650,1.5,True,0.0,True,True
4651,1.5,True,0.0,True,True
4652,1.5,True,0.0,True,True
4653,1.5,True,0.0,True,True
4654,1.5,True,0.0,True,True
4655,1.5,True,0.0,True,True
4656,1.5,True,0.0,True,True
4657,1.5,True,0.0,True,True
4658,1.5,True,0.0,True,True
4659,1.5,True,0.0,True,True
4660,1.5,True,0.0,True,True
4661,1.5,True,0.0,True,True
4662,1.5,True,0.0,True,True
4663,1.5,True,0.0,True,True
4664,1.5,True,0.0,True,True
4665,1.5,True,0.0,True,True
4666,1.5,True,0.0,True,True
4667,1.5,True,0.0,True,True
4668,1.5,True,0.0,True,True
4669,1.5,True,0.0,True,True
4670,1.5,True,0.0,True,True
4671,1.5,True,0.0,True,True
4672,1.5,True,0.0,True,True
4673,1.5,True,0.0,True,True
4674,1.5,True,0.0,True,True
4675,1.5,True,0.0,True,True
4676,1.5,True,0.0,True,True
4677,1.5,True,0.0,True,True
4678,1.5,True,0.0,True,True
4679,1.5,True,0.0,True,True
4680,1.5,True,0.0,True,True
4681,1.5,True,0.0,True,True
4682,1.5,True,0.0,True,True
4683,1.5,True,0.0,True,True
4684,1.5,True,0.0,True,True
4685,1.5,True,0.0,True,True
4686,1.5,True,0.0,True,True
4687,1.5,True,0.0,True,True
4688,1.5,True,0.0,True,True
4689,1.5,True,0.0,True,True
4690,1.5,True,0.0,True,True
4691,1.5,True,0.0,True,True
4692,1.5,True,0.0,True,True
4693,1.5,True,0.0,True,True
4694,1.5,True,0.0,True,True
4695,1.5,True,0.0,True,True
4696,1.5,True,0.0,True,True
4697,1.5,True,0.0,True,True
4698,1.5,True,0.0,True,True
4699,1.5,True,0.0,True,True
4700,1.5,True,0.0,True,True
4701,1.5,True,0.0,True,True
4702,1.5,True,0.0,True,True
4703,1.5,True,0.0,True,True
4704,1.5,True,0.0,True,True
4705,1.5,True,0.0,True,True
4706,1.5,True,0.0,True,True
4707,1.5,True,0.0,True,True
4708,1.5,True,0.0,True,True
4709,1.5,True,0.0,True,True
4710,1.5,True,0.0,True,True
4711,1.5,True,0.0,True,True
4712,1.5,True,0.0,True,True
4713,1.5,True,0.0,True,True
4714,1.5,True,0.0,True,True
4715,1.5,True,0.0,True,True
4716,1.5,True,0.0,True,True
4717,1.5,True,0.0,True,True
4718,1.5,True,0.0,True,True
4719,1.5,True,0.0,True,True
4720,1.5,True,0.0,True,True
4721,1.5,True,0.0,True,True
4722,1.5,True,0.0,True,True
4723,1.5,True,0.0,True,True
4724,1.5,True,0.0,True,True
4725,1.5,True,0.0,True,True
4726,1.5,True,0.0,True,True
4727,1.5,True,0.0,True,True
4728,1.5,True,0.0,True,True
4729,1.5,True,0.0,True,True
4730,1.5,True,0.0,True,True
4731,1.5,True,0.0,True,True
4732,1.5,True,0.0,True,True
4733,1.5,True,0.0,True,True
4734,1.5,True,0.0,True,True
4735,1.5,True,0.0,True,True
4736,1.5,True,0.0,True,True
4737,1.5,True,0.0,True,True
4738,1.5,True,0.0,True,True
4739,1.5,True,0.0,True,True
4740,1.5,True,0.0,True,True
4741,1.5,True,0.0,True,True
4742,1.5,True,0.0,True,True
4743,1.5,True,0.0,True,True
4744,1.5,True,0.0,True,True
4745,1.5,True,0.0,True,True
4746,1.5,True,0.0,True,True
4747,1.5,True,0.0,True,True
4748,1.5,True,0.0,True,True
4749,1.5,True,0.0,True,True
4750,1.5,True,0.0,True,True
4751,1.5,True,0.0,True,True
4752,1.5,True,0.0,True,True
4753,1.5,True,0.0,True,True
4754,1.5,True,0.0,True,True
4755,1.5,True,0.0,True,True
4756,1.5,True,0.0,True,True
4757,1.5,True,0.0,True,True
4758,1.5,True,0.0,True,True
4759,1.5,True,0.0,True,True
4760,1.5,True,0.0,True,True
4761,1.5,True,0.0,True,True
4762,1.5,True,0.0,True,True
4763,1.5,True,0.0,True,True
4764,1.5,True,0.0,True,True
4765,1.5,True,0.0,True,True
4766,1.5,True,0.0,True,True
4767,1.5,True,0.0,True,True
4768,1.5,True,0.0,True,True
4769,1.5,True,0.0,True,True
4770,1.5,True,0.0,True,True
4771,1.5,True,0.0,True,True
4772,1.5,True,0.0,True,True
4773,1.5,True,0.0,True,True
4774,1.5,True,0.0,True,True
4775,1.5,True,0.0,True,True
4776,1.5,True,0.0,True,True
4777,1.5,True,0.0,True,True
4778,1.5,True,0.0,True,True
4779,1.5,True,0.0,True,True
4780,1.5,True,0.0,True,True
4781,1.5,True,0.0,True,True
4782,1.5,True,0.0,True,True
4783,1.5,True,0.0,True,True
4784,1.5,True,0.0,True,True
4785,1.5,True,0.0,True,True
4786,1.5,True,0.0,True,True
4787,1.5,True,0.0,True,True
4788,1.5,True,0.0,True,True
4789,1.5,True,0.0,True,True
4790,1.5,True,0.0,True,True
4791,1.5,True,0.0,True,True
4792,1.5,True,0.0,True,True
4793,1.5,True,0.0,True,True
4794,1.5,True,0.0,True,True
4795,1.5,True,0.0,True,True
4796,1.5,True,0.0,True,True
4797,1.5,True,0.0,True,True
4798,1.5,True,0.0,True,True
4799,1.5,True,0.0,True,True
4800,1.5,True,0.0,True,True
4801,1.5,True,0.0,True,True
4802,1.5,True,0.0,True,True
4803,1.5,True,0.0,True,True
4804,1.5,True,0.0,True,True
4805,1.5,True,0.0,True,True
4806,1.5,True,0.0,True,True
4807,1.5,True,0.0,True,True
4808,1.5,True,0.0,True,True
4809,1.5,True,0.0,True,True
4810,1.5,True,0.0,True,True
4811,1.5,True,0.0,True,True
4812,1.5,True,0.0,True,True
4813,1.5,True,0.0,True,True
4814,1.5,True,0.0,True,True
4815,1.5,True,0.0,True,True
4816,1.5,True,0.0,True,True
4817,1.5,True,0.0,True,True
4818,1.5,True,0.0,True,True
4819,1.5,True,0.0,True,True
4820,1.5,True,0.0,True,True
4821,1.5,True,0.0,True,True
4822,1.5,True,0.0,True,True
4823,1.5,True,0.0,True,True
4824,1.5,True,0.0,True,True
4825,1.5,True,0.0,True,True
4826,1.5,True,0.0,True,True
4827,1.5,True,0.0,True,True
4828,1.5,True,0.0,True,True
4829,1.5,True,0.0,True,True
4830,1.5,True,0.0,True,True
4831,1.5,True,0.0,True,True
4832,1.5,True,0.0,True,True
4833,1.5,True,0.0,True,True
4834,1.5,True,0.0,True,True
4835,1.5,True,0.0,True,True
4836,1.5,True,0.0,True,True
4837,1.5,True,0.0,True,True
4838,1.5,True,0.0,True,True
4839,1.5,True,0.0,True,True
4840,1.5,True,0.0,True,True
4841,1.5,True,0.0,True,True
4842,1.5,True,0.0,True,True
4843,1.5,True,0.0,True,True
4844,1.5,True,0.0,True,True
4845,1.5,True,0.0,True,True
4846,1.5,True,0.0,True,True
4847,1.5,True,0.0,True,True
4848,1.5,True,0.0,True,True
4849,1.5,True,0.0,True,True
4850,1.5,True,0.0,True,True
4851,1.5,True,0.0,True,True
4852,1.5,True,0.0,True,True
4853,1.5,True,0.0,True,True
4854,1.5,True,0.0,True,True
4855,1.5,True,0.0,True,True
4856,1.5,True,0.0,True,True
4857,1.5,True,0.0,True,True
4858,1.5,True,0.0,True,True
4859,1.5,True,0.0,True,True
4860,1.5,True,0.0,True,True
4861,1.5,True,0.0,True,True
4862,1.5,True,0.0,True,True
4863,1.5,True,0.0,True,True
4864,1.5,True,0.0,True,True
4865,1.5,True,0.0,True,True
4866,1.5,True,0.0,True,True
4867,1.5,True,0.0,True,True
4868,1.5,True,0.0,True,True
4869,1.5,True,0.0,True,True
4870,1.5,True,0.0,True,True
4871,1.5,True,0.0,True,True
4872,1.5,True,0.0,True,True
4873,1.5,True,0.0,True,True
4874,1.5,True,0.0,True,True
4875,1.5,True,0.0,True,True
4876,1.5,True,0.0,True,True
4877,1.5,True,0.0,True,True
4878,1.5,True,0.0,True,True
4879,1.5,True,0.0,True,True
4880,1.5,True,0.0,True,True
4881,1.5,True,0.0,True,True
4882,1.5,True,0.0,True,True
4883,1.5,True,0.0,True,True
4884,1.5,True,0.0,True,True
4885,1.5,True,0.0,True,True
4886,1.5,True,0.0,True,True
4887,1.5,True,0.0,True,True
4888,1.5,True,0.0,True,True
4889,1.5,True,0.0,True,True
4890,1.5,True,0.0,True,True
4891,1.5,True,0.0,True,True
4892,1.5,True,0.0,True,True
4893,1.5,True,0.0,True,True
4894,1.5,True,0.0,True,True
4895,1.5,True,0.0,True,True
4896,1.5,True,0.0,True,True
4897,1.5,True,0.0,True,True
4898,1.5,True,0.0,True,True
4899,1.5,True,0.0,True,True
4900,1.5,True,0.0,True,True
4901,1.5,True,0.0,True,True
4902,1.5,True,0.0,True,True
4903,1.5,True,0.0,True,True
4904,1.5,True,0.0,True,True
4905,1.5,True,0.0,True,True
4906,1.5,True,0.0,True,True
4907,1.5,True,0.0,True,True
4908,1.5,True,0.0,True,True
4909,1.5,True,0.0,True,True
4910,1.5,True,0.0,True,True
4911,1.5,True,0.0,True,True
4912,1.5,True,0.0,True,True
4913,1.5,True,0.0,True,True
4914,1.5,True,0.0,True,True
4915,1.5,True,0.0,True,True
4916,1.5,True,0.0,True,True
4917,1.5,True,0.0,True,True
4918,1.5,True,0.0,True,True
4919,1.5,True,0.0,True,True
4920,1.5,True,0.0,True,True
4921,1.5,True,0.0,True,True
4922,1.5,True,0.0,True,True
4923,1.5,True,0.0,True,True
4924,1.5,True,0.0,True,True
4925,1.5,True,0.0,True,True
4926,1.5,True,0.0,True,True
4927,1.5,True,0.0,True,True
4928,1.5,True,0.0,True,True
4929,1.5,True,0.0,True,True
4930,1.5,True,0.0,True,True
4931,1.5,True,0.0,True,True
4932,1.5,True,0.0,True,True
4933,1.5,True,0.0,True,True
4934,1.5,True,0.0,True,True
4935,1.5,True,0.0,True,True
4936,1.5,True,0.0,True,True
4937,1.5,True,0.0,True,True
4938,1.5,True,0.0,True,True
4939,1.5,True,0.0,True,True
4940,1.5,True,0.0,True,True
4941,1.5,True,0.0,True,True
4942,1.5,True,0.0,True,True
4943,1.5,True,0.0,True,True
4944,1.5,True,0.0,True,True
4945,1.5,True,0.0,True,True
4946,1.5,True,0.0,True,True
4947,1.5,True,0.0,True,True
4948,1.5,True,0.0,True,True
4949,1.5,True,0.0,True,True
4950,1.5,True,0.0,True,True
4951,1.5,True,0.0,True,True
4952,1.5,True,0.0,True,True
4953,1.5,True,0.0,True,True
4954,1.5,True,0.0,True,True
4955,1.5,True,0.0,True,True
4956,1.5,True,0.0,True,True
4957,1.5,True,0.0,True,True
4958,1.5,True,0.0,True,True
4959,1.5,True,0.0,True,True
4960,1.5,True,0.0,True,True
4961,1.5,True,0.0,True,True
4962,1.5,True,0.0,True,True
4963,1.5,True,0.0,True,True
4964,1.5,True,0.0,True,True
4965,1.5,True,0.0,True,True
4966,1.5,True,0.0,True,True
4967,1.5,True,0.0,True,True
4968,1.5,True,0.0,True,True
4969,1.5,True,0.0,True,True
4970,1.5,True,0.0,True,True
4971,1.5,True,0.0,True,True
4972,1.5,True,0.0,True,True
4973,1.5,True,0.0,True,True
4974,1.5,True,0.0,True,True
4975,1.5,True,0.0,True,True
